,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lamine Diane,37,11,28,.393,11,27,.407,0,1,.000,3,8,.375,6,11,17,1,1,1,3,5,25
1,Terrell Gomez,37,4,14,.286,2,6,.333,2,8,.250,8,8,1.000,2,3,5,3,2,0,2,2,18
2,Darius Brown II,37,5,9,.556,3,4,.750,2,5,.400,0,0,,3,4,7,5,2,0,4,0,12
3,Cameron Gottfried,32,2,5,.400,0,3,.000,2,2,1.000,1,2,.500,1,2,3,2,1,0,2,2,7
4,Jared Pearre,30,1,2,.500,1,2,.500,0,0,,2,3,.667,1,3,4,1,1,1,1,4,4
5,Rodney Henderson Jr.,18,2,8,.250,1,2,.500,1,6,.167,0,0,,1,2,3,0,0,1,0,4,5
6,Ron Artest III,4,0,1,.000,0,1,.000,0,0,,0,2,.000,1,0,1,0,0,0,2,3,0
7,Michael Ou,3,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0
8,Elijah Harkless,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Alex Sokol,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
