,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jake Hendricks,38,5,13,.385,1,3,.333,4,10,.400,0,0,,0,3,3,0,0,0,2,4,14
1,Justin James,37,7,16,.438,7,13,.538,0,3,.000,4,6,.667,3,7,10,9,0,0,4,1,18
2,Austin Mueller,33,2,6,.333,1,3,.333,1,3,.333,3,4,.750,2,0,2,1,0,1,2,4,8
3,Nyaires Redding,26,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,1,1,1,2,0,0,2,2
4,Brandon Porter,17,4,10,.400,3,6,.500,1,4,.250,1,3,.333,2,3,5,0,2,0,2,4,10
5,Hunter Maldonado,27,4,9,.444,3,7,.429,1,2,.500,1,2,.500,0,2,2,2,1,0,2,5,10
6,Lwal Dung,11,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,2
7,A.J. Banks,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
8,Trevon Taylor,3,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
9,Tariq Johnson,2,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
