,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jerrick Harding,35,10,16,.625,6,8,.750,4,8,.500,4,4,1.000,0,2,2,2,4,0,2,2,28
1,Israel Barnes,30,2,5,.400,0,2,.000,2,3,.667,0,2,.000,0,1,1,3,2,0,2,3,6
2,Brekkott Chapman,29,8,14,.571,7,9,.778,1,5,.200,2,3,.667,1,13,14,2,1,3,2,3,19
3,Cody John,29,2,5,.400,2,3,.667,0,2,.000,0,0,,0,3,3,2,1,0,4,1,4
4,Zach Braxton,25,2,2,1.000,2,2,1.000,0,0,,3,4,.750,1,4,5,0,0,0,2,3,7
5,Caleb Nero,26,4,9,.444,4,6,.667,0,3,.000,0,0,,0,3,3,2,1,0,1,1,8
6,Michal Kozak,17,0,2,.000,0,0,,0,2,.000,0,0,,1,1,2,0,0,1,0,3,0
7,Dima Zdor,8,2,2,1.000,2,2,1.000,0,0,,0,0,,2,5,7,0,0,0,0,0,4
8,Donatas Kupsas,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Brenden Morris,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
