,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ray Salnave,33,6,10,.600,5,6,.833,1,4,.250,4,6,.667,1,4,5,6,1,2,2,1,17
1,Mustapha Traore,25,4,7,.571,4,7,.571,0,0,,2,2,1.000,3,5,8,1,0,1,2,0,10
2,Deion Hammond,24,3,6,.500,3,5,.600,0,1,.000,3,4,.750,0,2,2,0,0,1,1,4,9
3,Marcus McClary,23,0,2,.000,0,1,.000,0,1,.000,0,0,,0,3,3,0,0,0,0,2,0
4,Diago Quinn,20,4,5,.800,4,5,.800,0,0,,0,1,.000,0,3,3,0,1,0,1,5,8
5,Melik Martin,26,2,5,.400,2,3,.667,0,2,.000,3,3,1.000,0,1,1,1,0,1,6,3,7
6,Nick Rutherford,16,1,2,.500,1,2,.500,0,0,,2,3,.667,1,3,4,1,2,0,1,1,4
7,Nikkei Rutty,11,0,0,,0,0,,0,0,,0,2,.000,0,2,2,0,0,0,1,2,0
8,George Papas,10,2,3,.667,0,0,,2,3,.667,2,2,1.000,0,1,1,1,1,0,1,1,8
9,Samuel Chaput,7,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0
10,Sam Ibiezugbe,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Dave Calloway Jr.,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Mike James Jr.,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
