,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Eli Pemberton,40,8,12,.667,5,7,.714,3,5,.600,4,9,.444,2,5,7,3,0,0,1,4,23
1,Justin Wright-Foreman,40,7,19,.368,5,9,.556,2,10,.200,0,0,,2,0,2,2,0,0,1,3,16
2,Rokas Gustys,37,5,7,.714,5,7,.714,0,0,,1,4,.250,3,6,9,3,4,0,2,3,11
3,Kenny Wormley,20,3,4,.750,1,2,.500,2,2,1.000,2,3,.667,0,2,2,1,2,0,4,2,10
4,Joel Angus III,10,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0
5,Stafford Trueheart,16,3,4,.750,1,1,1.000,2,3,.667,2,2,1.000,1,1,2,0,0,0,1,0,10
6,Desure Buie,16,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,0,0,6,0,0,2,2,2
7,Matija Radovic,12,2,5,.400,0,0,,2,5,.400,0,0,,0,0,0,0,0,0,1,1,6
8,Jalen Ray,6,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
9,Hunter Sabety,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
