,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Terrell Brown,38,8,17,.471,6,14,.429,2,3,.667,7,8,.875,0,5,5,4,1,0,2,4,25
1,Morgan Means,37,2,8,.250,1,3,.333,1,5,.200,0,1,.000,0,6,6,1,2,0,4,5,5
2,Mattia Da Campo,33,2,6,.333,1,4,.250,1,2,.500,0,3,.000,4,2,6,0,0,0,3,5,5
3,Anand Hundal,21,2,5,.400,1,1,1.000,1,4,.250,0,0,,1,2,3,1,0,0,1,2,5
4,Myles Carter,15,1,5,.200,1,5,.200,0,0,,2,2,1.000,1,1,2,0,0,0,3,5,4
5,Riley Grigsby,34,2,8,.250,2,5,.400,0,3,.000,2,2,1.000,0,2,2,0,0,1,0,3,6
6,Ian Burke,19,0,0,,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,2,0
7,Aaron Nettles,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
8,Joe Wall,1,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3
9,Rip Economou,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
