,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marcus Shaver Jr.,36,5,12,.417,2,6,.333,3,6,.500,0,0,,0,2,2,3,1,0,2,3,13
1,Josh McSwiggan,33,2,7,.286,1,2,.500,1,5,.200,0,0,,0,2,2,3,1,0,2,2,5
2,JoJo Walker,30,3,6,.500,2,3,.667,1,3,.333,13,13,1.000,0,5,5,5,0,0,1,4,20
3,Hugh Hogland,25,2,3,.667,2,3,.667,0,0,,1,3,.333,2,2,4,1,0,1,1,2,5
4,Tahirou Diabate,14,3,5,.600,3,5,.600,0,0,,0,0,,1,2,3,0,0,2,2,1,6
5,Jacob Tryon,26,5,8,.625,4,6,.667,1,2,.500,0,0,,1,4,5,2,1,1,1,0,11
6,Franklin Porter,17,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,2,2,0,1,0,4,0,2
7,Theo Akwuba,9,1,1,1.000,1,1,1.000,0,0,,0,2,.000,0,2,2,0,0,1,1,4,2
8,Malcolm Porter,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0
9,Xavier Hallinan,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,2,0
