,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lamonte Turner,36,2,11,.182,2,4,.500,0,7,.000,0,0,,1,2,3,3,1,0,1,4,4
1,Grant Williams,35,3,4,.750,1,2,.500,2,2,1.000,8,9,.889,3,5,8,2,2,0,3,3,16
2,Jordan Bone,34,8,13,.615,5,9,.556,3,4,.750,0,0,,0,1,1,6,0,0,3,4,19
3,Admiral Schofield,31,7,18,.389,6,12,.500,1,6,.167,2,3,.667,2,4,6,0,0,0,1,5,17
4,Kyle Alexander,18,1,3,.333,1,3,.333,0,0,,2,2,1.000,2,1,3,0,0,0,0,5,4
5,Jordan Bowden,27,1,7,.143,1,3,.333,0,4,.000,1,2,.500,1,0,1,0,1,0,1,3,3
6,John Fulkerson,9,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,2,2,0,0,1,0,1,3
7,Yves Pons,6,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
8,Jalen Johnson,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
9,Derrick Walker,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
