,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ross Cummings,37,8,14,.571,3,8,.375,5,6,.833,1,2,.500,0,3,3,5,0,0,0,2,22
1,Ethan Stair,36,1,3,.333,0,2,.000,1,1,1.000,2,2,1.000,1,3,4,2,2,0,1,0,5
2,Jaylen Stowe,30,7,15,.467,6,14,.429,1,1,1.000,1,3,.333,1,2,3,1,0,0,2,3,16
3,Djordje Dimitrijevic,25,3,8,.375,2,4,.500,1,4,.250,0,0,,0,2,2,0,1,0,0,0,7
4,Cory Kilby,20,0,3,.000,0,0,,0,3,.000,0,0,,0,5,5,1,0,0,1,2,0
5,Luke Hamilton,16,2,4,.500,1,2,.500,1,2,.500,2,2,1.000,3,1,4,1,1,0,0,3,7
6,Marcus Cohen,14,3,4,.750,3,4,.750,0,0,,0,1,.000,0,4,4,3,0,0,0,0,6
7,Fardaws Aimaq,11,1,2,.500,1,2,.500,0,0,,1,2,.500,1,2,3,0,0,1,1,1,3
8,Daniel Love,10,2,6,.333,2,5,.400,0,1,.000,0,0,,0,2,2,0,0,0,1,1,4
9,Victor Bafutto,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,D.J. Peavy,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
