,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Garrison Mathews,33,5,14,.357,0,3,.000,5,11,.455,5,6,.833,1,5,6,2,2,0,2,1,20
1,Kenny Cooper,30,4,12,.333,4,10,.400,0,2,.000,1,2,.500,0,1,1,5,4,0,3,2,9
2,Rob Marberry,28,4,12,.333,4,12,.333,0,0,,3,4,.750,2,5,7,0,0,0,1,3,11
3,Michael Buckland,28,1,5,.200,1,3,.333,0,2,.000,0,0,,0,3,3,4,1,1,1,3,2
4,Eli Pepper,22,2,5,.400,2,4,.500,0,1,.000,2,4,.500,1,2,3,1,0,0,1,4,6
5,Greg Jones,14,1,3,.333,0,1,.000,1,2,.500,2,2,1.000,2,4,6,0,0,1,1,1,5
6,Ahsan Asadullah,12,3,6,.500,3,6,.500,0,0,,0,0,,3,1,4,2,1,2,0,3,6
7,Matt Rose,12,2,4,.500,0,0,,2,4,.500,0,0,,0,0,0,0,0,0,0,1,6
8,Nathan Moran,11,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,2,0,0,1,0,3
9,Andrew Fleming,6,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
10,Alex Jones,4,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,1,0,0,0,0,0
