,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Damani Applewhite,38,7,14,.500,7,13,.538,0,1,.000,3,5,.600,4,6,10,0,0,1,0,1,17
1,Janai Raynor Powell,29,5,12,.417,4,9,.444,1,3,.333,2,3,.667,1,2,3,3,1,0,0,0,13
2,Ian Kinard,17,0,3,.000,0,3,.000,0,0,,1,2,.500,0,0,0,0,2,0,2,4,1
3,Rayshawn Neal,16,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,2,0,0,5,1,0
4,Ozante Fields,15,3,4,.750,3,4,.750,0,0,,2,2,1.000,2,3,5,1,0,1,1,5,8
5,"Allen Hatchett, Jr.",22,1,5,.200,1,2,.500,0,3,.000,0,1,.000,1,1,2,0,0,0,1,1,2
6,Jahmari Etienne,20,4,8,.500,2,4,.500,2,4,.500,2,2,1.000,1,1,2,0,1,0,3,3,12
7,David Bottenberg,20,1,4,.250,1,4,.250,0,0,,2,3,.667,4,0,4,3,1,1,2,2,4
8,Dwayne Banks,13,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,3,1,0
9,Fred Slater,7,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,0,0,0,0,1,3
10,Savion Dawkins,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
