,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Troy Baxter Jr.,31,9,17,.529,7,12,.583,2,5,.400,0,1,.000,1,3,4,3,1,1,1,1,20
1,Schadrac Casimir,31,1,5,.200,0,3,.000,1,2,.500,4,4,1.000,0,1,1,3,2,0,1,2,7
2,Dinero Mercurius,25,3,9,.333,1,4,.250,2,5,.400,1,1,1.000,0,1,1,3,3,0,1,0,9
3,Brady Ernst,19,0,4,.000,0,4,.000,0,0,,3,6,.500,3,2,5,0,0,0,0,5,3
4,Haanif Cheatham,13,3,4,.750,2,3,.667,1,1,1.000,1,1,1.000,0,3,3,3,1,0,3,2,8
5,Decardo Day,25,2,6,.333,2,4,.500,0,2,.000,0,0,,0,1,1,7,2,0,3,2,4
6,Christian Carlyle,23,6,8,.750,6,7,.857,0,1,.000,8,12,.667,2,3,5,2,0,1,2,2,20
7,Ricky Doyle,13,2,5,.400,2,5,.400,0,0,,1,2,.500,0,2,2,0,0,1,1,3,5
8,Zach Scott,12,2,3,.667,0,1,.000,2,2,1.000,0,0,,0,0,0,0,1,0,1,0,6
9,Caleb Catto,8,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,1,0,0,1,0,0
