,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cameron Oluyitan,38,7,9,.778,4,6,.667,3,3,1.000,4,4,1.000,0,5,5,1,1,0,6,4,21
1,Andre Adams,33,5,7,.714,5,7,.714,0,0,,7,7,1.000,1,8,9,3,0,2,4,3,17
2,Brandon Better,31,4,7,.571,2,3,.667,2,4,.500,2,2,1.000,0,4,4,2,2,0,3,3,12
3,Jacob Calloway,26,4,10,.400,3,8,.375,1,2,.500,6,6,1.000,0,6,6,0,0,2,4,2,15
4,Dre Marin,24,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,3,3,4,1,0,6,4,2
5,Harrison Butler,20,2,4,.500,2,3,.667,0,1,.000,3,4,.750,1,4,5,0,1,1,2,3,7
6,Kenton Eskridge,15,1,2,.500,1,2,.500,0,0,,0,0,,2,0,2,1,0,0,2,4,2
7,Maizen Fausett,10,0,1,.000,0,0,,0,1,.000,0,0,,1,4,5,0,0,0,1,2,0
8,Ivan Madunic,2,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Dato Aphkhazava,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
