,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Charlie Brown Jr.,36,5,13,.385,4,7,.571,1,6,.167,6,6,1.000,2,2,4,1,0,0,3,2,17
1,Lamarr Kimble,36,6,13,.462,3,7,.429,3,6,.500,2,4,.500,1,2,3,3,2,0,3,2,17
2,Jared Bynum,33,2,5,.400,2,3,.667,0,2,.000,5,6,.833,1,4,5,3,0,0,2,1,9
3,Taylor Funk,25,1,4,.250,1,1,1.000,0,3,.000,0,0,,0,5,5,1,0,0,1,3,2
4,Anthony Longpré,21,3,8,.375,0,1,.000,3,7,.429,1,2,.500,0,4,4,0,0,2,0,1,10
5,Chris Clover,16,1,4,.250,1,2,.500,0,2,.000,3,4,.750,1,2,3,0,0,0,2,1,5
6,Markell Lodge,13,0,0,,0,0,,0,0,,0,0,,0,3,3,0,0,3,0,1,0
7,Lorenzo Edwards,12,0,4,.000,0,1,.000,0,3,.000,0,0,,1,2,3,1,0,4,1,1,0
8,Pierfrancesco Oliva,7,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0
9,Toliver Freeman,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
