,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sayeed Pridgett,30,8,9,.889,7,7,1.000,1,2,.500,4,6,.667,2,2,4,1,2,0,1,2,21
1,Michael Oguine,24,1,5,.200,1,2,.500,0,3,.000,3,3,1.000,0,0,0,3,0,1,1,1,5
2,Ahmaad Rorie,23,3,8,.375,3,5,.600,0,3,.000,0,0,,1,3,4,6,1,1,0,0,6
3,Bobby Moorehead,21,3,5,.600,2,3,.667,1,2,.500,0,0,,3,1,4,4,0,0,1,1,7
4,Jamar Akoh,12,4,5,.800,4,5,.800,0,0,,0,0,,0,3,3,2,5,0,0,0,8
5,Kendal Manuel,25,3,10,.300,1,5,.200,2,5,.400,4,4,1.000,0,1,1,1,1,0,0,1,12
6,Donaven Dorsey,22,6,9,.667,1,2,.500,5,7,.714,0,0,,2,4,6,1,0,0,0,0,17
7,Timmy Falls,18,3,4,.750,0,0,,3,4,.750,0,0,,0,0,0,4,2,0,1,5,9
8,Mack Anderson,7,2,3,.667,2,3,.667,0,0,,1,2,.500,3,2,5,1,0,0,2,4,5
9,Ben Carter,7,0,3,.000,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,2,1,0
10,Freddy Brown III,6,1,1,1.000,0,0,,1,1,1.000,3,4,.750,0,1,1,0,0,0,0,0,6
11,Kelby Kramer,5,2,2,1.000,2,2,1.000,0,0,,0,0,,2,1,3,0,0,0,0,0,4
