,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Israel Barnes,25,5,9,.556,2,4,.500,3,5,.600,2,2,1.000,1,2,3,4,2,0,2,1,15
1,Ricky Nelson,25,5,6,.833,1,2,.500,4,4,1.000,0,0,,1,1,2,5,2,0,1,2,14
2,Cody John,24,6,10,.600,4,6,.667,2,4,.500,3,3,1.000,0,2,2,4,0,0,0,3,17
3,Brekkott Chapman,16,6,10,.600,5,6,.833,1,4,.250,2,2,1.000,3,1,4,3,3,0,0,3,15
4,Zach Braxton,15,5,7,.714,5,7,.714,0,0,,3,3,1.000,3,2,5,1,0,0,1,2,13
5,Caleb Nero,21,6,9,.667,6,9,.667,0,0,,2,2,1.000,1,5,6,3,1,0,2,2,14
6,Michal Kozak,18,1,3,.333,0,2,.000,1,1,1.000,1,2,.500,0,4,4,2,0,1,0,3,4
7,Donatas Kupsas,17,2,6,.333,2,4,.500,0,2,.000,4,4,1.000,0,6,6,3,0,0,0,0,8
8,Dima Zdor,14,5,6,.833,4,5,.800,1,1,1.000,3,6,.500,2,7,9,0,0,2,1,2,14
9,Brenden Morris,10,1,3,.333,0,0,,1,3,.333,2,2,1.000,1,3,4,1,0,1,0,2,5
10,Alan Lang,5,1,3,.333,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,1,1,2
11,Caleb Leonhardt,5,0,2,.000,0,1,.000,0,1,.000,2,2,1.000,1,1,2,1,0,0,0,1,2
12,Jordan Dallas,5,0,2,.000,0,1,.000,0,1,.000,0,0,,0,3,3,0,0,0,0,0,0
