,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Michael Steadman,33,6,15,.400,5,13,.385,1,2,.500,5,6,.833,2,8,10,1,1,0,3,3,18
1,Brae Ivey,30,4,10,.400,3,5,.600,1,5,.200,0,0,,0,5,5,1,2,0,3,3,9
2,Oumar Barry,30,2,7,.286,1,4,.250,1,3,.333,0,0,,0,1,1,1,0,1,4,2,5
3,Noah Baumann,26,1,6,.167,0,3,.000,1,3,.333,0,0,,0,2,2,1,0,0,1,0,3
4,Craig LeCesne,24,1,1,1.000,1,1,1.000,0,0,,0,0,,2,1,3,4,1,0,1,0,2
5,Seneca Knight,22,2,8,.250,0,3,.000,2,5,.400,0,1,.000,0,2,2,1,0,0,1,1,6
6,Christian Anigwe,14,1,1,1.000,0,0,,1,1,1.000,0,0,,1,1,2,0,0,0,1,2,3
7,Zach Chappell,13,1,2,.500,1,2,.500,0,0,,5,6,.833,0,1,1,2,3,0,2,1,7
8,Brian Rodriguez-Flores,5,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0
9,Ashtin Chastain,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
