,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Charlie Brown Jr.,39,10,13,.769,8,10,.800,2,3,.667,6,7,.857,2,7,9,3,0,0,2,1,28
1,Jared Bynum,39,8,13,.615,5,7,.714,3,6,.500,1,3,.333,0,5,5,6,1,0,1,2,20
2,Chris Clover,32,5,11,.455,4,7,.571,1,4,.250,4,4,1.000,0,1,1,2,0,0,0,3,15
3,Lorenzo Edwards,27,4,7,.571,1,1,1.000,3,6,.500,0,0,,1,2,3,4,1,2,1,4,11
4,Markell Lodge,14,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0
5,Taylor Funk,30,2,7,.286,0,1,.000,2,6,.333,2,2,1.000,2,5,7,0,2,0,0,1,8
6,Troy Holston,16,3,7,.429,2,4,.500,1,3,.333,0,0,,1,3,4,0,2,0,1,2,7
7,Toliver Freeman,1,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,0,0,0,0,0,0,0,2
8,Mike Muggeo,1,0,0,,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0
9,Greg Smith,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
