,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Devon Baker,33,5,14,.357,4,12,.333,1,2,.500,2,3,.667,1,1,2,2,1,0,2,0,13
1,Tajion Jones,30,2,7,.286,1,4,.250,1,3,.333,0,0,,1,0,1,0,1,0,2,5,5
2,Coty Jude,28,3,9,.333,2,5,.400,1,4,.250,0,0,,1,3,4,1,0,0,2,3,7
3,Jalen Seegars,17,1,2,.500,0,0,,1,2,.500,0,0,,1,0,1,0,0,0,2,3,3
4,Donovan Gilmore,13,3,4,.750,3,4,.750,0,0,,1,1,1.000,0,1,1,0,0,0,0,5,7
5,LJ Thorpe,21,5,11,.455,2,5,.400,3,6,.500,4,4,1.000,1,2,3,3,0,0,4,4,17
6,Cress Worthy,19,2,3,.667,2,2,1.000,0,1,.000,3,3,1.000,1,5,6,0,1,0,1,4,7
7,Jeremy Peck,19,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,2,3,0
8,Luke Lawson,17,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,1,1,0,0,0,0
9,Deacon Heath,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
