,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Courtney Stockard,39,8,14,.571,5,9,.556,3,5,.600,2,2,1.000,0,4,4,6,3,1,6,1,21
1,LaDarien Griffin,39,8,11,.727,8,11,.727,0,0,,0,0,,2,9,11,2,2,1,1,2,16
2,Kyle Lofton,39,3,9,.333,3,6,.500,0,3,.000,4,5,.800,1,0,1,6,1,0,1,1,10
3,Osun Osunniyi,32,4,7,.571,4,7,.571,0,0,,2,3,.667,1,8,9,2,1,3,0,3,10
4,Dominick Welch,25,1,3,.333,1,2,.500,0,1,.000,1,2,.500,1,3,4,0,1,0,3,1,3
5,Jalen Poyser,10,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,1,2,0,5
6,Nelson Kaputo,7,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,3,0
7,Amadi Ikpeze,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,2,0
8,Melkisedek Moreaux,2,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Jason Lee,1,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3
10,Alpha Okoli,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
