,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jarkel Joiner,38,5,15,.333,5,10,.500,0,5,.000,2,2,1.000,0,8,8,0,1,0,2,1,12
1,James Suber,38,4,11,.364,4,11,.364,0,0,,1,2,.500,6,7,13,1,0,2,3,3,9
2,Rickey Holden,35,5,13,.385,4,10,.400,1,3,.333,0,0,,1,4,5,4,1,0,2,1,11
3,Justin Edler-Davis,28,2,4,.500,2,4,.500,0,0,,3,5,.600,1,2,3,0,0,0,1,3,7
4,Greg Lee,4,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,2,0,0,0,0,0
5,Taze Moore,24,1,6,.167,1,4,.250,0,2,.000,1,2,.500,1,2,3,4,2,2,2,3,3
6,Kevin McNeal,19,2,4,.500,2,3,.667,0,1,.000,0,0,,0,3,3,0,0,1,1,5,4
7,Darius Williams,18,0,1,.000,0,1,.000,0,0,,1,2,.500,0,5,5,1,0,1,1,1,1
8,Justin McCall,10,2,5,.400,2,5,.400,0,0,,1,2,.500,3,2,5,0,0,0,1,1,5
9,Damiyne Durham,9,2,4,.500,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,1,1,5
10,Darrin Person Jr.,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
