,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Savion Flagg,30,3,9,.333,2,3,.667,1,6,.167,2,2,1.000,0,6,6,6,1,3,3,0,9
1,Jay Jay Chandler,29,2,8,.250,2,5,.400,0,3,.000,3,6,.500,0,5,5,3,3,1,3,2,7
2,TJ Starks,28,5,10,.500,4,6,.667,1,4,.250,1,2,.500,0,3,3,2,1,0,2,3,12
3,Christian Mekowulu,23,3,3,1.000,3,3,1.000,0,0,,8,10,.800,2,0,2,0,0,2,1,1,14
4,Brandon Mahan,23,3,6,.500,1,3,.333,2,3,.667,0,0,,0,3,3,1,1,1,0,1,8
5,Wendell Mitchell,22,5,10,.500,2,3,.667,3,7,.429,5,5,1.000,1,3,4,1,1,1,1,3,18
6,Josh Nebo,18,3,3,1.000,3,3,1.000,0,0,,2,2,1.000,2,7,9,0,0,3,2,3,8
7,Zach Walker,15,0,1,.000,0,1,.000,0,0,,2,4,.500,2,1,3,0,2,1,3,1,2
8,Chris Collins,11,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0
9,Mark French,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
