,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,James Towns,36,9,13,.692,8,9,.889,1,4,.250,4,6,.667,0,6,6,6,0,0,1,1,23
1,Marvin Prochet,32,6,15,.400,4,8,.500,2,7,.286,1,1,1.000,1,3,4,1,0,1,0,1,15
2,Dominic Robb,30,4,6,.667,4,6,.667,0,0,,0,0,,1,5,6,2,0,2,2,3,8
3,Chris Barton,28,1,5,.200,1,2,.500,0,3,.000,1,2,.500,1,9,10,1,0,0,1,1,3
4,Keleaf Tate,22,1,7,.143,1,5,.200,0,2,.000,2,2,1.000,0,3,3,0,1,0,1,0,4
5,Raheem Solomon,18,4,6,.667,0,0,,4,6,.667,2,2,1.000,1,2,3,0,2,0,1,1,14
6,Dominik Fragala,12,0,4,.000,0,0,,0,4,.000,0,0,,1,0,1,0,0,0,0,1,0
7,Greg King,10,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,3,2
8,Kierell Green,8,1,2,.500,1,2,.500,0,0,,0,0,,0,3,3,2,0,0,0,0,2
9,Marcus Hammond,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
