,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Reginald Gee,31,7,13,.538,5,7,.714,2,6,.333,3,3,1.000,2,5,7,2,1,0,1,1,19
1,Jacoby Ross,30,4,12,.333,3,5,.600,1,7,.143,2,3,.667,1,4,5,2,2,0,2,0,11
2,Leon Daniels,29,3,6,.500,3,4,.750,0,2,.000,0,0,,2,2,4,3,2,0,1,2,6
3,Tobi Ewuosho,21,5,6,.833,5,6,.833,0,0,,0,0,,3,2,5,1,1,1,3,3,10
4,Branden Johnson,19,3,6,.500,3,6,.500,0,0,,1,2,.500,3,1,4,0,1,1,2,0,7
5,Kevin Holston,27,2,8,.250,2,4,.500,0,4,.000,1,2,.500,1,5,6,2,3,0,4,1,5
6,Fausto Pichardo,19,2,3,.667,2,3,.667,0,0,,1,3,.333,0,1,1,1,1,1,0,2,5
7,AJ Farrar,15,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,0,2,2,0,0,2,0,1,4
8,Ed Jones,6,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,1,2
9,Gene Davis,3,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,1,0,0,1,3
