,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ross Cummings,37,6,12,.500,3,7,.429,3,5,.600,6,9,.667,1,2,3,2,0,0,3,0,21
1,Ethan Stair,34,1,7,.143,1,4,.250,0,3,.000,0,0,,0,3,3,2,3,1,0,3,2
2,Jaylen Stowe,27,3,6,.500,2,4,.500,1,2,.500,0,2,.000,1,4,5,1,1,0,2,2,7
3,Cory Kilby,23,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,0,1,0,0,1,2
4,Marcus Cohen,18,2,6,.333,2,6,.333,0,0,,0,0,,1,2,3,2,2,1,2,2,4
5,Djordje Dimitrijevic,24,5,5,1.000,4,4,1.000,1,1,1.000,5,7,.714,0,1,1,3,0,0,1,3,16
6,Fardaws Aimaq,17,3,4,.750,2,3,.667,1,1,1.000,4,6,.667,2,4,6,0,0,1,3,4,11
7,Luke Hamilton,8,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,2,0,0,0,0
8,Victor Bafutto,5,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,2,2
9,Daniel Love,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
10,CJ Williamson,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0
11,D.J. Peavy,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
