,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Will Rayman,30,4,12,.333,4,7,.571,0,5,.000,2,4,.500,1,5,6,0,1,4,0,3,10
1,Jordan Burns,29,3,9,.333,3,7,.429,0,2,.000,0,0,,0,5,5,5,2,1,3,2,6
2,Rapolas Ivanauskas,28,12,18,.667,11,16,.688,1,2,.500,5,5,1.000,4,8,12,1,1,1,0,2,30
3,Tucker Richardson,28,5,8,.625,4,5,.800,1,3,.333,0,1,.000,1,4,5,1,0,1,2,3,11
4,Dana Batt,18,1,3,.333,1,3,.333,0,0,,2,2,1.000,0,2,2,0,0,0,0,2,4
5,Francisco Amiel,22,2,3,.667,0,0,,2,3,.667,0,0,,0,6,6,4,0,0,1,1,6
6,Jack Ferguson,14,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,0,0,0,0,2,3
7,Malcolm Regisford,13,5,6,.833,5,6,.833,0,0,,1,2,.500,0,3,3,1,1,1,1,1,11
8,Zach Light,8,1,2,.500,1,1,1.000,0,1,.000,1,2,.500,1,2,3,1,0,0,1,2,3
9,Sam Lindgren,6,1,4,.250,1,4,.250,0,0,,0,0,,0,0,0,0,0,0,0,1,2
10,Hugh Baxter,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
