,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Darrion Riddle,33,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,1,2,3,0,2,0,1,1,5
1,Malik Timmons,22,4,8,.500,4,7,.571,0,1,.000,2,2,1.000,0,1,1,3,0,0,3,2,10
2,LaJuan Marshall,22,1,9,.111,0,5,.000,1,4,.250,0,0,,0,1,1,0,0,0,2,3,3
3,Diamondt Thomas,9,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0
4,Tyler Hopkins,7,0,4,.000,0,4,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0
5,Tony Collins,21,4,8,.500,4,7,.571,0,1,.000,0,0,,0,1,1,3,3,0,4,2,8
6,Jabril Hunter,20,5,7,.714,5,7,.714,0,0,,0,2,.000,1,1,2,1,0,0,1,1,10
7,Torian Moore,19,2,6,.333,2,4,.500,0,2,.000,1,2,.500,0,3,3,0,0,0,2,2,5
8,Terence Gholston,18,5,7,.714,3,4,.750,2,3,.667,3,4,.750,2,5,7,0,0,0,1,5,15
9,AJ Pascha,14,1,4,.250,1,2,.500,0,2,.000,0,0,,2,1,3,0,3,0,1,0,2
10,Deion Gatson,8,0,3,.000,0,3,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0
11,Diontae Jeffries,6,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,1,0,0,0,1,3
