,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Braden Norris,38,2,2,1.000,0,0,,2,2,1.000,2,2,1.000,0,6,6,7,1,1,1,2,8
1,Jaevin Cumberland,37,3,10,.300,1,2,.500,2,8,.250,1,2,.500,0,3,3,2,1,0,0,3,9
2,Tray Maddox Jr.,28,7,15,.467,5,8,.625,2,7,.286,1,1,1.000,1,4,5,1,4,0,1,2,17
3,Xavier Hill-Mais,28,6,8,.750,6,7,.857,0,1,.000,3,4,.750,3,8,11,2,3,1,1,4,15
4,Brad Brechting,25,9,12,.750,9,11,.818,0,1,.000,3,4,.750,5,1,6,2,0,4,4,3,21
5,Karmari Newman,31,5,13,.385,2,5,.400,3,8,.375,4,6,.667,1,1,2,4,2,0,2,2,17
6,James Beck,8,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,1,0,0,1,2,2
7,Kenny Pittman Jr.,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
8,Stan Scott,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Babatunde Sowunmi,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
