,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Schadrac Casimir,31,4,8,.500,1,3,.333,3,5,.600,3,3,1.000,0,3,3,4,0,0,0,0,14
1,Brady Ernst,20,0,1,.000,0,1,.000,0,0,,0,0,,1,7,8,1,0,2,4,2,0
2,Christian Carlyle,19,3,7,.429,2,5,.400,1,2,.500,2,3,.667,1,3,4,2,2,0,2,3,9
3,RaySean Scott Jr.,19,3,6,.500,2,5,.400,1,1,1.000,0,0,,3,5,8,1,0,0,3,5,7
4,Zach Scott,16,1,2,.500,0,0,,1,2,.500,1,2,.500,0,4,4,0,0,0,1,2,4
5,Decardo Day,25,4,9,.444,0,3,.000,4,6,.667,2,2,1.000,0,3,3,3,1,0,3,1,14
6,Brian Thomas,20,2,2,1.000,2,2,1.000,0,0,,0,2,.000,2,3,5,0,1,2,2,1,4
7,Dinero Mercurius,17,3,6,.500,0,0,,3,6,.500,0,0,,0,2,2,0,0,0,2,0,9
8,Caleb Catto,17,3,4,.750,3,3,1.000,0,1,.000,1,1,1.000,0,0,0,4,1,0,0,0,7
9,Troy Baxter Jr.,16,3,6,.500,3,4,.750,0,2,.000,2,2,1.000,2,2,4,2,0,2,1,4,8
