,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Keve Aluma,19,4,4,1.000,4,4,1.000,0,0,,0,0,,0,3,3,1,0,0,0,1,8
1,Fletcher Magee,17,6,8,.750,1,1,1.000,5,7,.714,1,1,1.000,0,0,0,0,2,0,0,0,18
2,Storm Murphy,16,3,7,.429,2,3,.667,1,4,.250,1,2,.500,0,1,1,6,2,0,1,1,8
3,Cameron Jackson,15,5,6,.833,5,6,.833,0,0,,1,3,.333,2,7,9,3,3,3,0,1,11
4,Nathan Hoover,14,4,6,.667,3,3,1.000,1,3,.333,0,0,,0,1,1,1,0,0,0,0,9
5,Donovan Theme-Love,22,2,6,.333,1,3,.333,1,3,.333,0,0,,0,2,2,2,1,0,2,0,5
6,Chevez Goodwin,22,1,7,.143,1,7,.143,0,0,,0,2,.000,5,3,8,0,0,0,0,1,2
7,Matthew Pegram,15,2,7,.286,1,5,.200,1,2,.500,3,3,1.000,1,6,7,1,1,2,0,3,8
8,Tray Hollowell,15,3,8,.375,3,5,.600,0,3,.000,0,0,,0,2,2,5,0,0,1,0,6
9,Ryan Larson,12,4,5,.800,1,1,1.000,3,4,.750,0,0,,0,0,0,2,0,0,0,0,11
10,Michael Manning Jr.,11,2,4,.500,2,4,.500,0,0,,0,2,.000,2,0,2,0,0,0,0,0,4
11,Alex Michael,11,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,3,0,0,1,4
12,Drew Cottrell,11,0,2,.000,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,3,1,0
