,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bakari Evelyn,31,2,9,.222,0,0,,2,9,.222,4,6,.667,0,1,1,2,0,0,6,4,10
1,Deion Lavender,29,1,7,.143,1,6,.167,0,1,.000,2,2,1.000,0,4,4,4,1,0,2,1,4
2,Derrik Smits,26,4,7,.571,4,7,.571,0,0,,0,0,,1,5,6,1,2,1,1,1,8
3,Javon Freeman,25,4,8,.500,4,5,.800,0,3,.000,1,2,.500,2,2,4,0,0,0,3,4,9
4,Ryan Fazekas,25,2,5,.400,2,2,1.000,0,3,.000,0,0,,1,0,1,3,0,0,0,4,4
5,Markus Golder,24,2,8,.250,2,5,.400,0,3,.000,0,0,,0,3,3,1,1,0,2,1,4
6,Daniel Sackey,14,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,1,1,0,1,0,0
7,Mileek McMillan,10,2,5,.400,1,3,.333,1,2,.500,1,2,.500,1,0,1,0,0,0,0,1,6
8,Jaume Sorolla,10,1,2,.500,1,2,.500,0,0,,0,0,,1,2,3,0,3,0,1,4,2
9,John Kiser,4,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2
10,Langston Stalling,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
