,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Heading,35,10,17,.588,8,12,.667,2,5,.400,2,4,.500,0,0,0,0,1,0,5,0,24
1,Milan Acquaah,31,6,9,.667,3,5,.600,3,4,.750,7,7,1.000,0,6,6,3,1,0,4,4,22
2,De'Jon Davis,31,3,8,.375,3,6,.500,0,2,.000,2,2,1.000,2,9,11,0,1,2,0,1,8
3,Mikey Henn,27,1,5,.200,1,1,1.000,0,4,.000,0,1,.000,2,7,9,2,0,0,2,2,2
4,Bul Kuol,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
5,Jeremy Smith,21,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,1,1,2,0,1,2,2,5
6,Ty Rowell,19,2,3,.667,0,0,,2,3,.667,0,0,,0,1,1,0,0,0,0,0,6
7,Glenn Morison,11,0,0,,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,0,5,2
8,Zach Pirog,9,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,2,4,2
9,Marquise Mosley,8,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,1,1,2
10,Micah Robinson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
