,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brandon Boston,30,4,14,.286,3,13,.231,1,1,1.000,0,0,,0,10,10,1,1,0,3,4,9
1,Marcus Lytle,30,3,8,.375,2,3,.667,1,5,.200,1,2,.500,1,5,6,3,0,0,1,5,8
2,Donovan Ham,24,3,11,.273,2,5,.400,1,6,.167,1,6,.167,4,2,6,0,0,0,2,1,8
3,Davy Fisher,15,2,5,.400,0,1,.000,2,4,.500,0,0,,0,0,0,3,0,0,1,1,6
4,Isaiah Austin,14,2,5,.400,2,4,.500,0,1,.000,0,0,,1,0,1,0,0,0,1,4,4
5,Dyllan Taylor,25,1,6,.167,0,4,.000,1,2,.500,1,2,.500,0,1,1,1,0,0,8,1,4
6,Tre Jenkins,15,0,6,.000,0,2,.000,0,4,.000,0,0,,0,1,1,1,0,0,0,0,0
7,Jon Harding,14,2,4,.500,0,0,,2,4,.500,0,0,,1,0,1,0,0,0,0,4,6
8,Trai James,11,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
9,Clint Moses,7,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0
10,Zach Jones,6,0,1,.000,0,1,.000,0,0,,4,4,1.000,0,2,2,1,1,0,0,0,4
11,Scot Hundt,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
12,Jacob Taylor,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,1,0,2
13,Slate Garmany,3,0,0,,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,0,0,1
14,Austen McKnight,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
