,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Quentin Grimes,36,4,8,.500,1,2,.500,3,6,.500,1,2,.500,2,1,3,2,1,0,1,1,12
1,Dedric Lawson,33,6,20,.300,6,16,.375,0,4,.000,6,6,1.000,5,9,14,5,2,1,1,1,18
2,Devon Dotson,33,5,12,.417,4,7,.571,1,5,.200,5,5,1.000,0,1,1,3,1,0,1,0,16
3,Ochai Agbaji,16,0,1,.000,0,0,,0,1,.000,0,0,,0,3,3,0,0,0,1,0,0
4,David McCormack,7,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,2,0,0
5,Mitch Lightfoot,31,3,5,.600,2,3,.667,1,2,.500,2,5,.400,1,4,5,2,0,3,1,2,9
6,Marcus Garrett,27,2,4,.500,0,0,,2,4,.500,0,1,.000,1,3,4,0,2,1,2,2,6
7,K.J. Lawson,9,0,1,.000,0,0,,0,1,.000,0,0,,0,3,3,0,0,0,1,2,0
8,Charlie Moore,8,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,1,1,2,0,1,0,0,3
9,Garrett Luinstra,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Chris Teahan,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
