,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bobby Kazar,26,3,8,.375,3,8,.375,0,0,,1,2,.500,1,3,4,4,0,0,2,2,7
1,Andre Green,21,3,8,.375,1,5,.200,2,3,.667,0,3,.000,1,4,5,1,1,1,2,4,8
2,Jacob Dean,20,2,4,.500,1,2,.500,1,2,.500,6,7,.857,1,2,3,0,0,0,1,2,11
3,Jewels Sanders,17,3,4,.750,0,0,,3,4,.750,0,0,,0,2,2,2,1,0,1,0,9
4,Kyvonte Davis,12,0,0,,0,0,,0,0,,0,0,,1,0,1,1,1,0,3,1,0
5,Jordan Bryant,19,2,6,.333,2,5,.400,0,1,.000,0,0,,2,5,7,1,2,0,2,5,4
6,Alonzo Taylor,15,2,6,.333,1,4,.250,1,2,.500,1,1,1.000,1,2,3,0,0,0,2,1,6
7,Cameron Fini,14,0,5,.000,0,3,.000,0,2,.000,0,0,,1,3,4,1,1,0,1,4,0
8,Rob Fuller,13,3,4,.750,3,4,.750,0,0,,0,0,,0,2,2,1,0,0,0,0,6
9,Jamie Strong,11,0,3,.000,0,0,,0,3,.000,0,0,,1,0,1,1,0,0,0,2,0
10,Joseph Reyes,10,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,0,1,0,5
11,Anthony Martinez,9,0,5,.000,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0
12,Fabian Arciniega,9,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0
13,Patrick Monroe,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
