,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Michael Hughes,27,8,10,.800,8,10,.800,0,0,,3,4,.750,1,5,6,2,1,2,1,2,19
1,Eric Williams Jr.,26,5,5,1.000,2,2,1.000,3,3,1.000,9,13,.692,2,3,5,2,4,0,1,2,22
2,Sincere Carry,26,3,5,.600,2,4,.500,1,1,1.000,1,2,.500,0,2,2,9,2,0,4,2,8
3,Marcus Weathers,21,4,10,.400,2,7,.286,2,3,.667,0,1,.000,4,2,6,1,1,2,4,3,10
4,Mike Lewis II,18,0,5,.000,0,1,.000,0,4,.000,0,0,,0,0,0,0,0,1,1,2,0
5,Tavian Dunn-Martin,22,3,7,.429,3,4,.750,0,3,.000,0,0,,0,2,2,3,3,0,3,0,6
6,Austin Rotroff,17,3,3,1.000,3,3,1.000,0,0,,1,2,.500,1,2,3,0,0,0,0,2,7
7,Frankie Hughes,11,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,2,3,0,0,2,3
8,Amari Kelly,10,1,4,.250,1,3,.333,0,1,.000,0,0,,1,5,6,0,1,3,0,4,2
9,Brandon Wade,10,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,0,0,1,0,0,1,2,2
10,Lamar Norman Jr.,6,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,0,0,1,3,3
11,Gavin Bizeau,6,0,2,.000,0,1,.000,0,1,.000,1,2,.500,1,2,3,0,0,0,0,1,1
