,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Taevion Kinsey,38,7,13,.538,6,9,.667,1,4,.250,3,5,.600,2,3,5,1,1,0,2,4,18
1,C.J. Burks,36,3,15,.200,2,11,.182,1,4,.250,2,2,1.000,0,2,2,2,0,0,1,0,9
2,Jarrod West,32,0,3,.000,0,2,.000,0,1,.000,3,3,1.000,0,4,4,0,2,0,1,3,3
3,Jon Elmore,24,1,7,.143,1,4,.250,0,3,.000,2,2,1.000,0,4,4,1,1,0,1,0,4
4,Jannson Williams,22,2,8,.250,0,2,.000,2,6,.333,0,0,,2,4,6,0,0,4,1,1,6
5,Rondale Watson,23,3,6,.500,2,4,.500,1,2,.500,4,4,1.000,0,4,4,1,1,0,1,4,11
6,Mikel Beyers,10,0,4,.000,0,0,,0,4,.000,0,0,,0,2,2,0,1,0,3,1,0
7,Ante Sustic,6,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
8,Darius George,6,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
9,DeAundra Murphy,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
