,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Courtney Ramey,43,7,16,.438,4,9,.444,3,7,.429,0,0,,0,8,8,3,1,0,1,3,17
1,Jase Febres,37,6,10,.600,1,2,.500,5,8,.625,0,0,,1,3,4,2,1,1,1,2,17
2,Matt Coleman III,32,3,13,.231,2,9,.222,1,4,.250,0,0,,1,2,3,2,0,0,1,2,7
3,Jericho Sims,25,3,5,.600,3,5,.600,0,0,,5,6,.833,4,3,7,1,0,1,2,4,11
4,Dylan Osetkowski,24,1,6,.167,1,4,.250,0,2,.000,3,4,.750,2,3,5,0,1,1,0,0,5
5,Kerwin Roach II,36,6,13,.462,4,11,.364,2,2,1.000,7,15,.467,1,7,8,6,0,0,5,3,21
6,Gerald Liddell,10,0,0,,0,0,,0,0,,0,0,,2,0,2,0,0,0,0,1,0
7,Royce Hamm Jr.,10,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,2,0
8,Kamaka Hepa,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Elijah Mitrou-Long,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
