,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Damarion Geter,36,4,6,.667,3,3,1.000,1,3,.333,2,2,1.000,1,5,6,4,1,0,0,3,11
1,Lorenzo Phillips,32,5,14,.357,2,7,.286,3,7,.429,6,6,1.000,1,4,5,7,1,0,2,0,19
2,Jaylon Wilson,31,9,15,.600,4,6,.667,5,9,.556,0,1,.000,1,7,8,2,1,0,0,0,23
3,JaShaun Smith,30,4,8,.500,0,2,.000,4,6,.667,0,0,,1,3,4,1,0,0,1,2,12
4,Spencer Franklin,20,1,2,.500,1,2,.500,0,0,,2,2,1.000,1,1,2,1,1,1,1,4,4
5,Juan Munoz,20,2,6,.333,1,2,.500,1,4,.250,0,0,,0,2,2,2,0,0,2,1,5
6,Jordan Cintron,18,2,2,1.000,1,1,1.000,1,1,1.000,2,2,1.000,0,3,3,1,0,0,0,2,7
7,Sean Flood,8,3,3,1.000,0,0,,3,3,1.000,0,0,,0,0,0,2,0,0,1,2,9
8,Gus Okafor,4,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0
9,Kamil Chapman,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
