,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jonathan Galloway,31,5,9,.556,5,9,.556,0,0,,4,8,.500,5,6,11,2,0,2,0,0,14
1,Eyassu Worku,30,4,8,.500,4,7,.571,0,1,.000,0,0,,0,2,2,2,0,0,0,3,8
2,Evan Leonard,28,7,11,.636,4,5,.800,3,6,.500,6,6,1.000,0,1,1,0,2,1,1,3,23
3,Max Hazzard,28,3,9,.333,1,2,.500,2,7,.286,2,2,1.000,0,1,1,2,1,0,2,2,10
4,Tommy Rutherford,12,2,4,.500,2,4,.500,0,0,,2,2,1.000,3,2,5,0,0,1,1,2,6
5,Elston Jones,20,1,2,.500,1,2,.500,0,0,,0,0,,1,5,6,2,1,1,0,3,2
6,Robert Cartwright,18,0,4,.000,0,2,.000,0,2,.000,4,4,1.000,0,2,2,2,2,1,4,0,4
7,Collin Welp,14,5,7,.714,5,6,.833,0,1,.000,2,2,1.000,0,3,3,0,0,0,2,2,12
8,John Edgar Jr.,13,2,6,.333,2,6,.333,0,0,,0,0,,2,1,3,0,1,0,0,3,4
9,Spencer Rivers,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0
10,JC Butler,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
