,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trae Young,33,7,17,.412,6,11,.545,1,6,.167,12,13,.923,0,9,9,10,1,0,6,3,27
1,Christian James,27,4,7,.571,1,3,.333,3,4,.750,1,2,.500,1,4,5,2,0,0,0,4,12
2,Brady Manek,23,9,11,.818,3,3,1.000,6,8,.750,4,6,.667,0,2,2,0,0,1,1,3,28
3,Khadeem Lattin,21,4,6,.667,4,6,.667,0,0,,0,1,.000,2,6,8,4,2,1,1,2,8
4,Rashard Odomes,9,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,0,0,0,1,0,0,0,3,6
5,Kameron McGusty,25,4,9,.444,1,3,.333,3,6,.500,4,8,.500,0,2,2,1,0,0,0,1,15
6,Jamuni McNeace,15,3,4,.750,3,4,.750,0,0,,1,2,.500,0,6,6,0,0,0,2,2,7
7,Matt Freeman,14,2,3,.667,0,1,.000,2,2,1.000,0,0,,0,2,2,2,0,0,0,2,6
8,Jordan Shepherd,13,0,3,.000,0,2,.000,0,1,.000,0,0,,0,1,1,2,0,0,1,2,0
9,Kristian Doolittle,10,0,0,,0,0,,0,0,,0,0,,0,2,2,2,0,0,0,0,0
10,Ty Lazenby,6,0,0,,0,0,,0,0,,0,0,,1,0,1,0,2,0,1,1,0
11,Hannes Polla,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Patrick Geha,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Marshall Thorpe,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,Chris Giles,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
