,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nick Weiler-Babb,38,4,10,.400,2,6,.333,2,4,.500,2,2,1.000,1,2,3,4,4,1,2,1,12
1,Tyrese Haliburton,37,4,6,.667,0,1,.000,4,5,.800,2,2,1.000,0,1,1,3,4,1,2,2,14
2,Marial Shayok,34,9,12,.750,4,7,.571,5,5,1.000,1,2,.500,0,5,5,1,2,0,5,2,24
3,Michael Jacobson,30,4,9,.444,4,7,.571,0,2,.000,1,2,.500,2,9,11,2,1,0,0,2,9
4,Talen Horton-Tucker,30,2,9,.222,2,5,.400,0,4,.000,0,0,,0,0,0,5,1,0,0,2,4
5,Lindell Wigginton,17,2,11,.182,0,6,.000,2,5,.400,2,2,1.000,1,1,2,3,1,0,2,1,8
6,Cameron Lard,9,2,3,.667,2,3,.667,0,0,,0,0,,1,0,1,0,0,2,0,2,4
7,Solomon Young,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
8,Zoran Talley Jr.,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Terrence Lewis,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Zion Griffin,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,George Conditt IV,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
