,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Amorie Archibald,34,5,8,.625,3,4,.750,2,4,.500,3,5,.600,1,3,4,7,1,1,0,0,15
1,JaColby Pemberton,32,2,5,.400,1,2,.500,1,3,.333,3,4,.750,0,1,1,4,0,0,1,1,8
2,DaQuan Bracey,32,3,12,.250,3,8,.375,0,4,.000,0,2,.000,0,2,2,4,2,0,2,0,6
3,Oliver Powell,25,0,2,.000,0,2,.000,0,0,,0,0,,1,2,3,1,0,0,5,2,0
4,Anthony Duruji,24,7,10,.700,5,6,.833,2,4,.500,3,6,.500,0,2,2,0,0,1,1,4,19
5,Mubarak Muhammed,21,4,6,.667,3,5,.600,1,1,1.000,2,2,1.000,4,6,10,1,1,0,1,4,11
6,Ra'Shawn Langston,19,3,5,.600,1,3,.333,2,2,1.000,2,2,1.000,1,3,4,2,0,0,2,0,10
7,Stacey Thomas,11,2,2,1.000,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,3,4
8,Kyle McKinley,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Kale Walters,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
