,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dejuan Clayton,37,6,10,.600,6,8,.750,0,2,.000,5,7,.714,0,4,4,1,0,0,4,1,17
1,Chad Andrews-Fulton,34,2,4,.500,2,3,.667,0,1,.000,7,8,.875,4,9,13,3,1,1,3,4,11
2,Cedric Council,33,0,3,.000,0,2,.000,0,1,.000,1,2,.500,0,2,2,0,0,1,1,4,1
3,Lamar Morgan,26,3,10,.300,0,2,.000,3,8,.375,1,2,.500,1,0,1,0,0,0,0,0,10
4,Nigel Marshall,14,2,3,.667,2,3,.667,0,0,,0,1,.000,0,1,1,0,1,0,0,1,4
5,Kent Auslander,30,3,7,.429,3,3,1.000,0,4,.000,2,2,1.000,0,5,5,0,1,0,3,0,8
6,Taqwain Drummond,9,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,2,0
7,Brendan Medley-Bacon,8,1,2,.500,1,1,1.000,0,1,.000,1,2,.500,1,2,3,0,0,0,3,2,3
8,Justin Steers,4,1,2,.500,1,2,.500,0,0,,2,3,.667,0,0,0,0,0,1,2,0,4
9,Ibn Williams,3,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,2,0
10,Lucian Brownlee,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
