,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Vasa Pusica,28,2,10,.200,0,4,.000,2,6,.333,2,2,1.000,1,2,3,4,0,0,3,1,8
1,Donnell Gresham Jr.,26,2,4,.500,0,0,,2,4,.500,0,0,,0,3,3,5,0,0,3,1,6
2,Bolden Brace,23,3,4,.750,0,0,,3,4,.750,0,0,,0,5,5,3,0,0,2,1,9
3,Tomas Murphy,22,5,6,.833,4,4,1.000,1,2,.500,0,0,,0,0,0,0,0,0,2,1,11
4,Anthony Green,17,2,4,.500,2,4,.500,0,0,,0,0,,2,4,6,0,0,2,0,1,4
5,Jordan Roland,28,3,5,.600,0,1,.000,3,4,.750,1,1,1.000,1,0,1,1,1,0,1,2,10
6,Shaquille Walters,19,0,4,.000,0,2,.000,0,2,.000,4,4,1.000,0,1,1,1,0,0,1,1,4
7,Myles Franklin,13,1,5,.200,0,3,.000,1,2,.500,0,1,.000,1,1,2,1,0,0,3,2,3
8,Jason Strong,12,2,3,.667,1,2,.500,1,1,1.000,0,0,,2,0,2,0,0,0,0,0,5
9,Jeremy Miller,12,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0
