,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lavelle Scottie,23,5,15,.333,5,11,.455,0,4,.000,0,0,,2,2,4,0,1,0,2,1,10
1,Caleb Morris,18,3,4,.750,0,1,.000,3,3,1.000,0,0,,0,1,1,1,0,0,0,0,9
2,Chris Joyce,17,0,3,.000,0,1,.000,0,2,.000,0,0,,0,2,2,2,0,0,0,0,0
3,A.J. Walker,15,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,5,0,0
4,Ryan Swan,13,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,1,3,2
5,Sid Tomes,20,1,3,.333,0,1,.000,1,2,.500,0,0,,0,3,3,0,0,0,0,1,3
6,Pervis Louder,19,0,2,.000,0,0,,0,2,.000,2,3,.667,0,2,2,1,1,1,0,1,2
7,Ameka Akaya,18,2,5,.400,2,4,.500,0,1,.000,4,4,1.000,0,1,1,0,0,0,2,2,8
8,Keaton Van Soelen,18,2,4,.500,2,3,.667,0,1,.000,0,0,,0,2,2,0,0,0,0,2,4
9,LeSean Brown,17,3,6,.500,1,2,.500,2,4,.500,0,0,,0,1,1,1,0,0,1,0,8
10,Abe Kinrade,12,0,2,.000,0,1,.000,0,1,.000,2,2,1.000,0,3,3,0,0,0,0,0,2
11,James Edwards,4,0,0,,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0
12,Bryce Hughes,3,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,1,0,0,0,2
13,Zach Couper,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
14,Isaac Monson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
