,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Levi Lamb,26,5,7,.714,5,6,.833,0,1,.000,1,2,.500,0,4,4,0,0,0,3,0,11
1,Demari Hopper,24,2,3,.667,2,3,.667,0,0,,2,2,1.000,2,4,6,0,3,0,2,1,6
2,Qadhafi Turner,23,1,4,.250,0,1,.000,1,3,.333,0,0,,1,1,2,0,0,0,4,3,3
3,Joshua Wilson,13,1,3,.333,1,2,.500,0,1,.000,0,0,,0,3,3,0,0,0,1,0,2
4,Cannon Lamb,13,1,5,.200,1,3,.333,0,2,.000,0,0,,0,0,0,1,0,0,0,3,2
5,Drew Mosley,16,2,6,.333,1,3,.333,1,3,.333,0,0,,0,2,2,1,0,0,0,5,5
6,Noah Lea,16,1,3,.333,1,1,1.000,0,2,.000,1,2,.500,0,4,4,1,1,0,2,0,3
7,Malon Herron-Cuthbertson,14,1,4,.250,0,2,.000,1,2,.500,0,0,,1,0,1,3,0,0,1,2,3
8,Messiah Pankley,14,0,2,.000,0,2,.000,0,0,,1,4,.250,0,3,3,0,0,0,3,0,1
9,Ke'Vel Kingsberry,13,1,1,1.000,1,1,1.000,0,0,,0,2,.000,0,0,0,0,1,1,2,2,2
10,Eric Evans,12,1,3,.333,0,1,.000,1,2,.500,1,2,.500,0,0,0,0,0,0,2,2,4
11,Jakob Bergen,11,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0
12,Hayden Cassell,4,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,1,0,1
13,Jamal DeShields-Beard,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
