,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ky Bowman,39,6,12,.500,5,8,.625,1,4,.250,6,7,.857,1,7,8,4,1,2,1,3,19
1,Jordan Chatman,39,2,9,.222,1,5,.200,1,4,.250,2,2,1.000,0,3,3,2,1,0,0,0,7
2,Wynston Tabbs,31,6,11,.545,5,7,.714,1,4,.250,3,4,.750,0,4,4,1,0,0,1,2,16
3,Steffon Mitchell,31,1,6,.167,1,5,.200,0,1,.000,6,10,.600,4,10,14,2,0,1,1,2,8
4,Nik Popovic,26,4,8,.500,4,7,.571,0,1,.000,4,5,.800,1,6,7,0,0,2,2,2,12
5,Jairus Hamilton,19,2,8,.250,1,3,.333,1,5,.200,3,4,.750,3,4,7,0,0,0,3,2,8
6,Chris Herren Jr.,4,1,1,1.000,0,0,,1,1,1.000,0,0,,1,0,1,0,0,0,0,1,3
7,Vin Baker Jr.,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
8,Johncarlos Reyes,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Luka Kraljevic,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Matt DiLuccio,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Avery Wilson,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
