,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Carlik Jones,39,5,12,.417,5,8,.625,0,4,.000,4,4,1.000,0,3,3,5,1,0,2,1,14
1,Donald Hicks,35,4,10,.400,1,4,.250,3,6,.500,0,0,,3,0,3,2,0,0,0,4,11
2,"Ed Polite, Jr.",34,4,8,.500,4,7,.571,0,1,.000,5,8,.625,3,5,8,4,1,0,3,4,13
3,Randy Phillips,33,5,8,.625,5,8,.625,0,0,,0,0,,3,3,6,0,1,1,2,4,10
4,Christian Bradford,20,1,2,.500,0,1,.000,1,1,1.000,2,2,1.000,2,0,2,3,0,0,0,0,5
5,Travis Fields Jr.,26,1,6,.167,1,4,.250,0,2,.000,0,0,,0,0,0,0,1,0,0,1,2
6,Devonnte Holland,9,4,5,.800,4,5,.800,0,0,,1,1,1.000,2,1,3,0,0,0,0,2,9
7,Leroy Butts IV,9,2,3,.667,1,1,1.000,1,2,.500,0,0,,1,3,4,0,0,0,0,2,5
8,Caleb Tanner,7,2,2,1.000,0,0,,2,2,1.000,0,0,,0,0,0,0,0,0,1,1,6
9,Tristan Owens,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Justin Cousin,6,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,0,0,0,0,0,3
