,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Omar Mohamed,20,4,6,.667,3,3,1.000,1,3,.333,0,1,.000,1,3,4,1,0,2,2,2,9
1,Xavier Fogle,17,3,8,.375,3,5,.600,0,3,.000,2,2,1.000,1,2,3,2,0,0,0,3,8
2,Davis Moore,17,1,4,.250,0,1,.000,1,3,.333,0,0,,0,1,1,2,1,0,4,3,3
3,Tyrick Bennett,15,0,2,.000,0,2,.000,0,0,,0,0,,2,1,3,0,0,0,2,0,0
4,Cameron Frank,12,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,2,2,1,0,0,1,2,2
5,Darius Alford,20,2,9,.222,1,5,.200,1,4,.250,2,3,.667,0,4,4,1,1,0,3,2,7
6,Chris Craig,17,3,6,.500,2,3,.667,1,3,.333,3,4,.750,0,0,0,2,1,0,1,2,10
7,Jared Jenkins,15,1,3,.333,0,0,,1,3,.333,0,0,,0,2,2,2,0,0,1,1,3
8,Lense Ramey,13,2,4,.500,1,1,1.000,1,3,.333,0,0,,0,2,2,0,0,0,2,0,5
9,Brad Mason,12,2,5,.400,1,3,.333,1,2,.500,2,2,1.000,0,2,2,4,0,0,1,1,7
10,Kaelin Love,11,2,3,.667,2,3,.667,0,0,,0,0,,2,1,3,0,0,1,1,1,4
11,Trey Teal,9,1,3,.333,1,2,.500,0,1,.000,0,0,,2,0,2,0,0,0,1,1,2
12,Corbin Stephens,9,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,0,0,3,2,0
13,Montee Randle,8,1,1,1.000,0,0,,1,1,1.000,0,0,,1,1,2,1,0,1,1,0,3
14,Deven Banitt,5,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,0,0,0,0,0,3
