,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Romeo Langford,32,7,14,.500,7,11,.636,0,3,.000,4,4,1.000,2,9,11,5,0,2,1,0,18
1,Aljami Durham,26,4,8,.500,3,4,.750,1,4,.250,0,0,,0,1,1,1,0,0,3,1,9
2,Juwan Morgan,22,5,6,.833,5,5,1.000,0,1,.000,0,1,.000,1,4,5,4,1,1,2,3,10
3,Justin Smith,21,5,5,1.000,5,5,1.000,0,0,,0,0,,1,1,2,1,0,1,2,1,10
4,Rob Phinisee,7,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,2,0,0,0,1,3
5,Devonte Green,28,6,11,.545,0,1,.000,6,10,.600,1,3,.333,0,9,9,6,4,1,2,0,19
6,Evan Fitzner,12,2,5,.400,1,4,.250,1,1,1.000,0,0,,0,4,4,1,0,0,0,1,5
7,Zach McRoberts,12,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,3,1,0,0,0,0
8,Damezi Anderson,11,0,3,.000,0,0,,0,3,.000,0,1,.000,0,0,0,0,0,0,0,1,0
9,De'Ron Davis,9,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,0,1,0,0,0,2
10,Clifton Moore,8,1,2,.500,1,2,.500,0,0,,0,1,.000,1,4,5,1,0,0,1,0,2
11,Jake Forrester,7,4,5,.800,4,5,.800,0,0,,0,0,,1,1,2,0,0,1,1,1,8
12,Johnny Jager,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Vijay Blackmon,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
14,Quentin Taylor,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
