,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jamelle Lanier,30,4,10,.400,0,1,.000,4,9,.444,1,2,.500,0,2,2,4,1,1,1,4,13
1,Treyvon Deloach,24,1,5,.200,1,5,.200,0,0,,2,5,.400,3,7,10,1,2,2,3,3,4
2,RJ Selman,23,0,3,.000,0,1,.000,0,2,.000,0,0,,2,1,3,4,1,0,4,2,0
3,Justin Syphoe,21,2,7,.286,0,1,.000,2,6,.333,0,0,,0,1,1,1,2,1,1,1,6
4,Jack Gray,20,4,7,.571,2,2,1.000,2,5,.400,0,0,,0,3,3,0,1,0,1,1,10
5,Myles White,19,2,5,.400,1,2,.500,1,3,.333,0,0,,0,0,0,2,0,0,0,4,5
6,Devon Briggs-White,14,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,2,1,0,1,0,0
7,Isaiah Hicks,13,4,5,.800,2,2,1.000,2,3,.667,0,0,,0,2,2,0,0,0,0,1,10
8,Michael Volley,11,4,9,.444,1,2,.500,3,7,.429,0,0,,0,5,5,3,2,0,6,2,11
9,Leondre Christie,11,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,0,1,0,2,3,3
10,Jakari McCombs,6,0,1,.000,0,1,.000,0,0,,0,2,.000,0,0,0,1,0,0,1,1,0
11,Jeremiah Jordan,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
12,Siage Batten,3,0,1,.000,0,1,.000,0,0,,1,2,.500,1,0,1,1,0,0,1,0,1
13,Jared Denk,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
