,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Courtney Julien,38,5,18,.278,3,10,.300,2,8,.250,4,5,.800,4,2,6,5,6,0,9,4,16
1,Alexandre Doche,30,8,17,.471,4,10,.400,4,7,.571,0,0,,7,1,8,1,0,0,2,4,20
2,Isaiah Wilson,29,0,8,.000,0,4,.000,0,4,.000,1,2,.500,1,5,6,1,0,2,1,0,1
3,John Coakley Jr.,28,2,4,.500,0,0,,2,4,.500,0,0,,1,4,5,0,0,0,0,0,6
4,Derrick Cook,14,0,4,.000,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,1,3,0
5,Jalen Norwood,22,1,3,.333,0,2,.000,1,1,1.000,1,2,.500,0,1,1,2,1,0,2,2,4
6,Gregory Roberts,12,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,0,0,0,0,1,1,1,2,6
7,Christian Wilson,11,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,0,0,1,0,0,1,3,4
8,Dominique Eillott,8,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,2,2
9,Jeremy Soloman,6,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0
10,James Jenkins,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
11,Joseph Williams,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
