,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Noah Baumann,38,8,17,.471,1,3,.333,7,14,.500,4,4,1.000,1,4,5,2,0,0,3,4,27
1,Michael Steadman,30,5,12,.417,5,12,.417,0,0,,2,3,.667,6,4,10,1,0,0,2,4,12
2,Ashtin Chastain,20,1,2,.500,1,1,1.000,0,1,.000,2,4,.500,0,5,5,0,0,0,0,1,4
3,Zach Chappell,17,1,7,.143,1,3,.333,0,4,.000,0,0,,0,1,1,2,0,0,1,3,2
4,Seneca Knight,13,0,1,.000,0,0,,0,1,.000,2,2,1.000,1,2,3,0,1,0,0,2,2
5,Brae Ivey,32,3,7,.429,2,5,.400,1,2,.500,2,4,.500,0,1,1,5,3,0,1,5,9
6,Craig LeCesne,21,2,11,.182,2,10,.200,0,1,.000,4,4,1.000,1,2,3,3,1,0,0,0,8
7,Isaiah Nichols,14,2,4,.500,2,2,1.000,0,2,.000,1,1,1.000,1,3,4,0,0,0,0,1,5
8,Brian Rodriguez-Flores,8,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,0,0,0,2,0,0
9,Christian Anigwe,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,0,1,2
10,Trey Smith,3,0,0,,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0
