,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trent Forrest,29,3,7,.429,3,7,.429,0,0,,2,2,1.000,0,5,5,6,2,0,1,1,8
1,Terance Mann,28,4,9,.444,3,8,.375,1,1,1.000,3,3,1.000,3,2,5,4,0,0,2,0,12
2,M.J. Walker,24,4,7,.571,1,3,.333,3,4,.750,1,3,.333,3,1,4,2,2,0,4,3,12
3,PJ Savoy,22,0,2,.000,0,0,,0,2,.000,2,2,1.000,0,1,1,0,1,0,2,0,2
4,Christ Koumadje,17,4,6,.667,4,6,.667,0,0,,0,0,,2,7,9,0,0,1,1,3,8
5,Mfiondu Kabengele,19,6,12,.500,6,11,.545,0,1,.000,6,10,.600,3,3,6,1,0,0,1,2,18
6,David Nichols,17,2,4,.500,2,3,.667,0,1,.000,0,0,,0,0,0,2,0,1,1,2,4
7,Devin Vassell,14,4,7,.571,4,6,.667,0,1,.000,2,2,1.000,1,0,1,0,3,1,1,1,10
8,Anthony Polite,13,2,3,.667,1,1,1.000,1,2,.500,4,4,1.000,0,2,2,2,1,0,0,2,9
9,Raiquan Gray,12,0,0,,0,0,,0,0,,4,4,1.000,1,2,3,2,0,0,1,0,4
10,Wyatt Wilkes,5,2,2,1.000,0,0,,2,2,1.000,0,0,,0,1,1,0,0,0,1,1,6
