,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Broderick Robinson,36,5,11,.455,2,4,.500,3,7,.429,3,4,.750,4,3,7,1,4,0,2,4,16
1,Isaiah Ross,34,3,12,.250,0,1,.000,3,11,.273,2,2,1.000,0,6,6,1,1,0,1,0,11
2,Aleer Leek,32,0,5,.000,0,4,.000,0,1,.000,0,0,,1,4,5,0,0,3,4,2,0
3,Jordan Giles,25,3,8,.375,2,6,.333,1,2,.500,5,7,.714,2,3,5,0,1,0,4,5,12
4,Brandon McKissic,16,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,3,0,0,1,5,0
5,Xavier Bishop,31,3,13,.231,3,9,.333,0,4,.000,3,4,.750,1,2,3,0,0,0,1,2,9
6,Tony Jackson,11,1,2,.500,0,0,,1,2,.500,0,0,,0,3,3,0,1,0,1,0,3
7,Marco Smith,8,1,3,.333,0,0,,1,3,.333,2,2,1.000,0,0,0,1,0,0,0,1,5
8,Mo Ahmed,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0
9,Marvin Nesbitt Jr.,2,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
10,Steve Dulley,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
