,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Andre Wolford,37,5,11,.455,0,0,,5,11,.455,1,1,1.000,0,6,6,1,0,1,2,0,16
1,Keith Braxton,34,6,13,.462,4,9,.444,2,4,.500,5,6,.833,1,8,9,7,0,1,2,3,19
2,Jamaal King,28,5,10,.500,5,7,.714,0,3,.000,6,7,.857,1,4,5,5,1,0,2,2,16
3,Randall Gaskins Jr.,25,2,4,.500,1,3,.333,1,1,1.000,2,4,.500,0,0,0,1,0,0,0,2,7
4,Luidgy Laporal,17,1,3,.333,1,3,.333,0,0,,2,4,.500,1,4,5,0,0,1,2,3,4
5,Ramiir Dixon-Conover,20,1,3,.333,1,3,.333,0,0,,1,2,.500,0,0,0,1,1,0,2,2,3
6,Deivydas Kuzavas,12,3,4,.750,3,4,.750,0,0,,0,0,,3,1,4,0,0,0,0,3,6
7,Mark Flagg,11,2,4,.500,2,3,.667,0,1,.000,1,2,.500,0,1,1,0,1,0,1,3,5
8,Myles Thompson,10,2,2,1.000,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,1,1,4
9,Isaiah Blackmon,6,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,1,2,1,0
