,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tanner Rubio,19,3,5,.600,0,1,.000,3,4,.750,0,0,,0,2,2,4,0,0,1,1,9
1,Jalyn Hinton,17,3,5,.600,3,5,.600,0,0,,0,0,,1,3,4,2,0,0,1,2,6
2,Tyreese Davis,15,7,8,.875,3,3,1.000,4,5,.800,0,1,.000,2,5,7,2,0,2,1,0,18
3,Aamahne Santos,15,4,5,.800,3,3,1.000,1,2,.500,0,0,,0,1,1,4,1,0,1,2,9
4,Jace Hogan,14,5,6,.833,5,6,.833,0,0,,2,3,.667,1,3,4,0,1,0,0,2,12
5,DeAnthony McCallum,18,1,5,.200,0,0,,1,5,.200,0,0,,0,1,1,0,0,1,1,0,3
6,JD Notae,17,3,4,.750,3,4,.750,0,0,,2,2,1.000,2,3,5,5,0,0,3,1,8
7,KJ Fitzgerald,15,4,7,.571,3,4,.750,1,3,.333,2,2,1.000,0,4,4,3,2,0,4,2,11
8,Dave Bell,14,4,6,.667,4,6,.667,0,0,,0,1,.000,2,3,5,0,1,3,0,3,8
9,Corey Romich,14,1,6,.167,0,0,,1,6,.167,0,0,,0,2,2,1,0,0,0,2,3
10,Quinton Forrest,13,3,5,.600,3,5,.600,0,0,,0,0,,3,2,5,0,1,0,2,2,6
11,Bryce Workman,13,1,3,.333,1,3,.333,0,0,,0,0,,2,4,6,0,1,0,3,2,2
12,Derrick Flowers,12,1,2,.500,0,1,.000,1,1,1.000,2,2,1.000,0,2,2,0,1,0,0,1,5
13,Thomas Owen,4,0,3,.000,0,1,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,1,0
