,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Joel Berry II,36,6,17,.353,2,5,.400,4,12,.333,2,2,1.000,1,2,3,4,1,0,1,1,18
1,Luke Maye,36,4,8,.500,4,8,.500,0,0,,1,2,.500,1,2,3,4,3,1,1,4,9
2,Kenny Williams,36,2,7,.286,1,4,.250,1,3,.333,0,0,,3,5,8,4,1,1,2,3,5
3,Theo Pinson,34,9,12,.750,7,10,.700,2,2,1.000,3,4,.750,2,4,6,7,3,0,3,2,23
4,Cameron Johnson,28,2,9,.222,2,5,.400,0,4,.000,2,2,1.000,1,4,5,3,1,0,0,3,6
5,Sterling Manley,17,4,10,.400,4,10,.400,0,0,,4,5,.800,5,1,6,2,0,1,1,0,12
6,Andrew Platek,4,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5
7,Seventh Woods,4,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0
8,Brandon Robinson,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Garrison Brooks,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
