,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyler Polley,26,6,12,.500,2,5,.400,4,7,.571,0,0,,1,1,2,1,2,1,0,0,16
1,Jalen Adams,24,9,15,.600,6,9,.667,3,6,.500,0,0,,0,3,3,1,1,0,1,0,21
2,Christian Vital,22,5,10,.500,1,3,.333,4,7,.571,0,0,,3,2,5,1,0,0,3,1,14
3,Alterique Gilbert,22,1,4,.250,1,2,.500,0,2,.000,0,0,,0,5,5,11,3,0,0,1,2
4,Josh Carlton,19,4,6,.667,4,6,.667,0,0,,3,4,.750,4,3,7,0,0,3,1,3,11
5,Brendan Adams,23,3,7,.429,2,4,.500,1,3,.333,4,6,.667,2,4,6,2,0,0,0,3,11
6,Tarin Smith,17,3,7,.429,3,6,.500,0,1,.000,3,3,1.000,0,2,2,1,2,0,1,2,9
7,Eric Cobb,12,1,3,.333,1,3,.333,0,0,,0,0,,3,2,5,0,0,0,0,2,2
8,Sidney Wilson,12,1,4,.250,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,1,1,2
9,Kwintin Williams,7,0,4,.000,0,3,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,1,0
10,Kassoum Yakwe,6,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0
11,Temi Aiyegbusi,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Isaiah Whaley,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Daniel Brocke,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
