,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kyron Cartwright,33,4,10,.400,3,8,.375,1,2,.500,3,4,.750,1,2,3,9,3,0,3,2,12
1,Rodney Bullock,27,3,8,.375,2,5,.400,1,3,.333,1,2,.500,1,5,6,1,2,0,2,4,8
2,Alpha Diallo,23,2,7,.286,2,5,.400,0,2,.000,0,0,,0,2,2,0,0,1,1,4,4
3,Isaiah Jackson,20,2,2,1.000,0,0,,2,2,1.000,4,4,1.000,0,5,5,0,0,0,0,3,10
4,Kalif Young,15,3,5,.600,3,5,.600,0,0,,5,7,.714,1,1,2,0,0,0,2,3,11
5,Jalen Lindsey,29,2,6,.333,0,1,.000,2,5,.400,1,2,.500,0,5,5,2,0,1,0,1,7
6,Nate Watson,20,5,7,.714,5,7,.714,0,0,,2,4,.500,1,2,3,0,0,0,3,4,12
7,Makai Ashton-Langford,16,2,4,.500,2,4,.500,0,0,,2,4,.500,0,1,1,1,0,1,1,2,6
8,Maliek White,12,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,1,3,2
9,Drew Edwards,4,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
10,Dajour Dickens,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
