,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Delano Spencer,44,10,19,.526,5,7,.714,5,12,.417,1,2,.500,1,5,6,0,1,0,2,2,26
1,Christian Mekowulu,40,10,14,.714,10,14,.714,0,0,,6,8,.750,5,10,15,1,1,3,4,5,26
2,Armani Chaney,34,3,8,.375,3,6,.500,0,2,.000,0,1,.000,0,4,4,4,2,0,9,4,6
3,Darreon Reddick,27,2,8,.250,2,5,.400,0,3,.000,2,4,.500,0,3,3,4,2,0,1,2,6
4,Ken'Darrius Hamilton,18,0,2,.000,0,0,,0,2,.000,0,0,,1,2,3,1,0,0,3,5,0
5,Kamar McKnight,31,4,12,.333,1,8,.125,3,4,.750,6,7,.857,0,1,1,1,0,0,2,1,17
6,Daniel Cummings,11,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0
7,Jalen Duke,6,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,3,4
8,Stokley Chaffee,4,0,0,,0,0,,0,0,,1,2,.500,1,1,2,0,0,1,0,1,1
9,Tripp Davis,4,0,0,,0,0,,0,0,,0,1,.000,0,1,1,1,1,0,0,1,0
10,Samson Oyediran,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,A.C. Reid,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Hampus Ahlin,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
