,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Christian Keeling,44,6,16,.375,4,11,.364,2,5,.400,17,20,.850,1,6,7,3,0,1,4,4,31
1,Cortez Mitchell,32,5,11,.455,4,9,.444,1,2,.500,4,6,.667,1,4,5,2,0,1,2,2,15
2,Ty Jones,22,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,1,1,2,0,0,1,0,2,4
3,Jordan Jones,15,0,0,,0,0,,0,0,,0,0,,1,0,1,0,1,1,3,2,0
4,Phlandrous Fleming Jr.,6,0,1,.000,0,1,.000,0,0,,0,0,,2,0,2,2,0,0,1,2,0
5,Sean Price,37,4,8,.500,1,2,.500,3,6,.500,2,2,1.000,4,1,5,5,1,2,2,4,13
6,Travis McConico,28,4,5,.800,1,1,1.000,3,4,.750,0,0,,0,5,5,0,1,0,3,3,11
7,Javis Howard,25,4,5,.800,4,5,.800,0,0,,0,0,,3,2,5,0,0,0,2,1,8
8,Deontaye Buskey,14,1,4,.250,1,2,.500,0,2,.000,0,0,,0,1,1,1,1,0,1,0,2
9,Jamar Martin,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0
