,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ray Salnave,25,5,12,.417,2,6,.333,3,6,.500,4,5,.800,0,3,3,2,3,0,5,3,17
1,Diago Quinn,25,5,8,.625,5,8,.625,0,0,,5,5,1.000,4,4,8,2,0,2,2,4,15
2,Deion Hammond,24,6,16,.375,2,6,.333,4,10,.400,0,0,,0,0,0,0,1,0,2,3,16
3,Mustapha Traore,24,1,5,.200,1,5,.200,0,0,,1,2,.500,1,7,8,2,0,1,0,1,3
4,Marcus McClary,21,0,2,.000,0,2,.000,0,0,,4,4,1.000,1,2,3,2,0,0,2,1,4
5,Nick Rutherford,25,2,3,.667,1,2,.500,1,1,1.000,0,0,,1,7,8,6,4,1,2,2,5
6,Samuel Chaput,19,2,2,1.000,1,1,1.000,1,1,1.000,2,2,1.000,0,0,0,0,2,0,2,1,7
7,Melik Martin,15,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,1,2
8,Nikkei Rutty,13,1,1,1.000,1,1,1.000,0,0,,3,5,.600,0,2,2,0,0,2,1,1,5
9,Sam Ibiezugbe,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,George Papas,2,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
11,Trevon Gross Jr.,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Dave Calloway Jr.,2,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
13,Mike James Jr.,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
